file_id,prob0,prob1,prob2,prob3,prob4,prob5
366,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
367,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
368,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
369,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
370,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
371,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
372,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
373,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
374,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
375,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
376,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
377,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
378,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
379,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
380,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
381,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
382,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
383,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
384,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
385,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
386,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
387,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
388,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
389,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
390,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
391,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
392,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
393,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
394,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
395,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
396,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
397,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
398,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
399,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
400,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
401,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
402,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
403,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
404,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
405,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
406,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
407,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
408,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
409,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
410,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
411,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
412,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
413,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
414,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
415,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
416,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
417,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
418,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
419,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
420,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
421,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
422,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
423,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
424,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
425,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
426,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
427,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
428,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
429,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
430,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
431,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
432,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
433,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
434,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
435,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
436,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
437,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
438,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
439,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
440,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
441,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
442,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
443,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
444,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
445,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
446,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
447,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
448,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
449,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
450,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
451,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
452,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
453,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
454,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
455,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
456,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
457,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
458,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
459,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
460,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
461,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
462,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
463,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
464,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
465,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
466,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
467,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
468,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
469,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
470,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
471,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
472,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
473,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
474,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
475,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
476,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
477,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
478,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
479,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
480,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
481,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
482,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
483,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
484,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
485,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
486,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
487,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
488,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
489,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
490,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
491,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
492,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
493,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
494,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
495,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
496,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
497,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
498,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
499,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
500,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
501,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
502,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
503,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
504,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
505,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
506,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
507,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
508,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
509,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
510,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
511,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
512,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
513,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
514,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
515,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
516,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
517,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
518,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
519,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
520,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
521,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
522,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
523,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
524,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
525,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
526,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
527,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
528,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
529,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
530,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
531,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
532,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
533,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
534,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
535,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
536,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
537,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
538,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
539,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
540,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
541,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
542,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
543,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
544,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
545,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
546,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
547,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
548,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
549,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
550,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
551,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
552,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
553,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
554,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
555,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
556,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
557,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
558,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
559,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
560,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
561,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
562,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
563,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
564,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
565,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
566,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
567,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
568,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
569,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
570,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
571,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
572,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
573,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
574,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
575,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
576,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
577,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
578,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
579,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
580,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
581,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
582,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
583,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
584,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
585,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
586,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
587,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
588,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
589,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
590,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
591,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
592,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
593,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
594,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
595,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
596,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
597,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
598,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
599,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
600,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
601,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
602,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
603,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
604,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
605,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
606,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
607,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
608,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
609,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
610,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
611,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
612,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
613,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
614,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
615,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
616,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
617,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
618,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
619,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
620,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
621,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
622,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
623,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
624,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
625,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
626,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
627,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
628,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
629,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
630,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
631,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
632,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
633,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
634,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
635,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
636,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
637,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
638,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
639,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
640,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
641,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
642,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
643,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
644,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
645,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
646,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
647,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
648,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
649,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
650,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
651,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
652,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
653,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
654,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
655,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
656,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
657,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
658,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
659,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
660,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
661,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
662,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
663,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
664,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
665,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
667,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
668,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
669,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
670,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
671,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
672,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
673,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
674,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
675,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
676,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
677,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
678,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
679,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
680,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
681,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
682,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
683,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
684,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
685,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
686,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
687,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
688,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
689,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
690,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
691,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
692,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
693,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
694,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
695,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
696,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
697,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
698,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
699,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
700,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
701,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
702,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
703,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
704,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
